13096	FFD700	Mold: Soul Purify Bracers	^00ffffMaterial to manufacture: ^ffdc50★Soul Purify Bracers\r\r^ffdc50★Soul Purify Bracers (2-4 sockets)\r^ffffffLight Wristguards\rLv.13\rPhysical Defense +331\rMagic Defense +515 　\rEndurance 225/225\rRequisite Lv. 105\rRequisite Strength 109\rRequisite Dexterity 109\r^7a7bf2MP Recovery +4/second\r^7a7bf2Dexterity +7-8\r^7a7bf2Magic +7-8	1	0	0
13097	FFD700	Mold: Sleeves of Sea Captain	^00ffffMaterial to manufacture: ^ffdc50★Sleeves of Sea Captain\r\r^ffdc50★Sleeves of Sea Captain (2-4 sockets)\r^ffffffMeditator's Wristguards\rLv.9\rPhysical Defense +63\rMagic Defense +565 　\rEndurance 125/125\rRequisite Lv. 77\rRequisite Strength 43\rRequisite Magic 119\r^7a7bf2Speed +0.2meters/second\r^7a7bf2Channelling Time -6%	1	0	0
13098	FFD700	Mold: Sleeves of Demon Sword	^00ffffMaterial to manufacture: ^ffdc50★Sleeves of Demon Sword\r\r^ffdc50★Sleeves of Demon Sword (2-4 sockets)\r^ffffffMeditator's Wristguards\rLv.12\rPhysical Defense +79\rMagic Defense +705 　\rEndurance 150/150\rRequisite Lv. 96\rRequisite Strength 52\rRequisite Magic 147\r^7a7bf2Reduce Physical Damage Taken +1%\r^7a7bf2Physical Defense +94\r^7a7bf2Vitality +6-7	1	0	0
13099	FFD700	Mold: The Minister's Bracer	^00ffffMaterial to manufacture: ^ffdc50★The Minister's Bracer\r\r^ffdc50★The Minister's Bracer (2-4 sockets)\r^ffffffMeditator's Wristguards\rLv.13\rPhysical Defense +86\rMagic Defense +770 　\rEndurance 160/160\rRequisite Lv. 105\rRequisite Strength 57\rRequisite Magic 161\r^7a7bf2MP Recovery +6/second\r^7a7bf2Magic +5-6\r^7a7bf2MP +190	1	0	0
13100	FFD700	Mold: Lantern Ghoul's Helm	^00ffffMaterial to manufacture: ^ffdc50★Lantern Ghoul's Helm\r\r^ffdc50★Lantern Ghoul's Helm (2-4 sockets)\r^ffffffHelmet\rLv.6\rHP +115　\rEndurance 145/145\rRequisite Lv. 30\rRequisite Strength 48\r^7a7bf2Fire Resistance +211\r^7a7bf2HP +60	1	0	0
13101	FFD700	Mold: Helmet of Lion Spirit	^00ffffMaterial to manufacture: ^ffdc50★Helmet of Lion Spirit\r\r^ffdc50★Helmet of Lion Spirit (2-4 sockets)\r^ffffffHelmet\rLv.8\rHP +175　\rEndurance 195/195\rRequisite Lv. 51\rRequisite Strength 80\r^7a7bf2Speed +0.2meters/second\r^7a7bf2Strength +3-4\r^7a7bf2Dexterity +3-4	1	0	0
13102	FFD700	Mold: Helm of Aqua Viciousness	^00ffffMaterial to manufacture: ^ffdc50★Helm of Aqua Viciousness\r\r^ffdc50★Helm of Aqua Viciousness (2-4 sockets)\r^ffffffHelmet\rLv.9\rHP +215　\rEndurance 230/230\rRequisite Lv. 68\rRequisite Strength 105\r^7a7bf2Reduce Physical Damage Taken +1%\r^7a7bf2Water Resistance +298\r^7a7bf2Vitality +4-5	1	0	0
13103	FFD700	Mold: Helmet of Pirate	^00ffffMaterial to manufacture: ^ffdc50★Helmet of Pirate\r\r^ffdc50★Helmet of Pirate (2-4 sockets)\r^ffffffHelmet\rLv.10\rHP +240　\rEndurance 255/255\rRequisite Lv. 76\rRequisite Strength 117\r^7a7bf2Evasion +110\r^7a7bf2Dexterity +4-5\r^7a7bf2MP +110	1	0	0
13104	FFD700	Mold: Heavy Helmet of Ape	^00ffffMaterial to manufacture: ^ffdc50★Heavy Helmet of Ape\r\r^ffdc50★Heavy Helmet of Ape (2-4 sockets)\r^ffffffHelmet\rLv.11\rHP +270　\rEndurance 280/280\rRequisite Lv. 87\rRequisite Strength 134\r^7a7bf2Reduce Physical Damage Taken +2%\r^7a7bf2Strength +7-8	1	0	0
13105	FFD700	Mold: Helmet of Endlessness	^00ffffMaterial to manufacture: ^ffdc50★Helmet of Endlessnessr\r^ffdc50★Helmet of Endlessness (2-4 sockets)\r^ffffffHelmet\rLv.12\rHP +295　\rEndurance 300/300\rRequisite Lv. 95\rRequisite Strength 146\r^7a7bf2HP Recovery +10/second\r^7a7bf2HP +105\r^7a7bf2MP +150	1	0	0
13106	FFD700	Mold: Silent Chord Helm	^00ffffMaterial to manufacture: ^ffdc50★Heavy Helm of Silent Chord\r\r^ffdc50★Heavy Helm of Silent Chord (2-4 sockets)\r^ffffffHelmet\rLv.13\rHP +325　\rEndurance 325/325\rRequisite Lv. 105\rRequisite Strength 161\r^7a7bf2Reduce Physical Damage Taken +3%\r^7a7bf2Metal Resistance +385\r^7a7bf2Wood Resistance +385	1	0	0
13107	FFD700	Mold: Necromania Hat	^00ffffMaterial to manufacture: ^ffdc50★Necromania Hat\r\r^ffdc50★Necromania Hat (2-4 sockets)\r^ffffffMagic Headwear\rLv.7\rMP +170　\rEndurance 90/90\rRequisite Lv. 41\rRequisite Strength 25\r^7a7bf2MP Recovery +3/second\r^7a7bf2Wood Resistance +255\r^7a7bf2MP +130	1	0	0
13108	FFD700	Mold: Crystal Headdress	^00ffffMaterial to manufacture: ^ffdc50★Crystal Headdress\r\r^ffdc50★Crystal Headdress (2-4 sockets)\r^ffffffMagic Headwear\rLv.8\rMP +230　\rEndurance 115/115\rRequisite Lv. 59\rRequisite Strength 34\r^7a7bf2Water Resistance +342\r^7a7bf2Dexterity +4-5\r^7a7bf2Magic +4-5	1	0	0
13109	FFD700	Mold: Light Hat of Devil Bone	^00ffffMaterial to manufacture: ^ffdc50★Light Hat of Devil Bone\r\r^ffdc50★Light Hat of Devil Bone (2-4 sockets)\r^ffffffMagic Headwear\rLv.10\rMP +290　\rEndurance 140/140\rRequisite Lv. 77\rRequisite Strength 43\r^7a7bf2Earth Resistance +429\r^7a7bf2Dexterity +4-5\r^7a7bf2HP +105	1	0	0
13110	FFD700	Mold: Hat of the Arch Wizard	^00ffffMaterial to manufacture: ^ffdc50★Hat of the Arch Wizard\r\r^ffdc50★Hat of the Arch Wizard (2-4 sockets)\r^ffffffMagic Headwear\rLv.12\rMP +355　\rEndurance 165/165\rRequisite Lv. 96\rRequisite Strength 52\r^7a7bf2MP Recovery +6/second\r^7a7bf2Magic +5-6\r^7a7bf2MP +190	1	0	0
13111	FFD700	Mold: Hat of Lunar Gravity	^00ffffMaterial to manufacture: ^ffdc50★Hat of Lunar Gravity\r\r^ffdc50★Hat of Lunar Gravity (2-4 sockets)\r^ffffffMagic Headwear\rLv.13\rMP +385　\rEndurance 180/180\rRequisite Lv. 105\rRequisite Strength 57\r^7a7bf2Metal Resistance +473\r^7a7bf2Vitality +10\r^7a7bf2HP +135	1	0	0
13112	FFD700	Mold: Cape of Tauran Chieftain	^00ffffMaterial to manufacture: ^ffdc50★Cape of Tauran Chieftain\r\r^ffdc50★Cape of Tauran Chieftain (3-4 sockets)\r^ffffffRobe\rLv.9\rEvasion +174　\rEndurance 200/200\rRequisite Lv. 69\r^7a7bf2Magic Defense +250\r^7a7bf2HP Recovery +5/second\r^7a7bf2MP Recovery +3/second	1	0	0
13113	FFD700	Mold: Cape of Elite Leather 	^00ffffMaterial to manufacture: ^ffdc50★Cape of Elite Leather \r\r^ffdc50★Cape of Elite Leather (2-4 sockets)\r^ffffffRobe\rLv.12\rEvasion +236　\rEndurance 260/260\rRequisite Lv. 96\r^7a7bf2Reduce Physical Damage Taken +2%\r^7a7bf2HP +105\r^7a7bf2Physical Defense +240	1	0	0
13114	FFD700	Mold: Amulet of Thromh	^00ffffMaterial to manufacture: ^ffdc50★Amulet of Thromh\r\r^ffdc50★Amulet of Thromh\r^ffffffPolychrome necklace\rLv.5\rMagic Defense +82 　\rEndurance 95/95\rRequisite Lv. 21\r^7a7bf2Fire Resistance +45\r^7a7bf2Dexterity +2-3\r^7a7bf2Magic +2-3	1	0	0
13115	FFD700	Mold: Necklace of the Legion	^00ffffMaterial to manufacture: ^ffdc50★Necklace of the Legion\r\r^ffdc50★Necklace of the Legion\r^ffffffPolychrome necklace\rLv.8\rMagic Defense +161 　\rEndurance 150/150\rRequisite Lv. 50\r^7a7bf2Channelling Time -3%\r^7a7bf2Magic +4-5\r^7a7bf2Vitality +4-5	1	0	0
13116	FFD700	Mold: Equine Talisman	^00ffffMaterial to manufacture: ^ffdc50★Equine Talisman\r\r^ffdc50★Equine Talisman\r^ffffffPolychrome necklace\rLv.9\rMagic Defense +207 　\rEndurance 185/185\rRequisite Lv. 69\r^7a7bf2Reduce Physical Damage Taken +1%\r^7a7bf2Physical Defense +63\r^7a7bf2HP +80	1	0	0
13117	FFD700	Mold: Fairie Fox Amulet	^00ffffMaterial to manufacture: ^ffdc50★Fairie Fox Amulet\r\r^ffdc50★Fairie Fox Amulet\r^ffffffPolychrome necklace\rLv.11\rMagic Defense +252 　\rEndurance 220/220\rRequisite Lv. 86\r^7a7bf2Water Resistance +141\r^7a7bf2MP Recovery +3\r^7a7bf2MP +150	1	0	0
13118	FFD700	Mold: Thunderstorm Talisman	^00ffffMaterial to manufacture: ^ffdc50★Thunderstorm Talisman\r\r^ffdc50★Thunderstorm Talisman\r^ffffffPolychrome necklace\rLv.12\rMagic Defense +279 　\rEndurance 235/235\rRequisite Lv. 95\r^7a7bf2Channelling Time -3%\r^7a7bf2Metal Resistance +141\r^7a7bf2Evasion +72	1	0	0
13119	FFD700	Mold: Brute Force Talisman	^00ffffMaterial to manufacture: ^ffdc50★Brute Force Talisman\r\r^ffdc50★Brute Force Talisman\r^ffffffPolychrome necklace\rLv.13\rMagic Defense +308 　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Strength +7-8\r^7a7bf2Dexterity +7-8\r^7a7bf2Magic +7-8	1	0	0
13120	FFD700	Mold: Dark Cone Amulet	^00ffffMaterial to manufacture: ^ffdc50★Dark Cone Amulet\r\r^ffdc50★Dark Cone Amulet\r^ffffffStream Photic Necklace\rLv.4\rEvasion +49　\rEndurance 90/90\rRequisite Lv. 19\r^7a7bf2Water Resistance +45\r^7a7bf2Dexterity +2-3\r^7a7bf2Magic +2-3	1	0	0
13121	FFD700	Mold: Sorcerer's Pearl	^00ffffMaterial to manufacture: ^ffdc50★Sorcerer's Pearl\r\r^ffdc50★Sorcerer's Pearl\r^ffffffStream Photic Necklace\rLv.7\rEvasion +85　\rEndurance 130/130\rRequisite Lv. 41\r^7a7bf2MP Recovery +3/second\r^7a7bf2Magic +5-6	1	0	0
13122	FFD700	Mold: Amulet of the Black Hand	^00ffffMaterial to manufacture: ^ffdc50★Amulet of the Black Hand\r\r^ffdc50★Amulet of the Black Hand\r^ffffffStream Photic Necklace\rLv.10\rEvasion +145　\rEndurance 200/200\rRequisite Lv. 77\r^7a7bf2Critical Hit Rate +1%	1	0	0
13123	FFD700	Mold: Drakeshadow Amulet	^00ffffMaterial to manufacture: ^ffdc50★Drakeshadow Amulet\r\r^ffdc50★Drakeshadow Amulet\r^ffffffStream Photic Necklace\rLv.11\rEvasion +159　\rEndurance 220/220\rRequisite Lv. 86\r^7a7bf2Evasion +10%\r^7a7bf2HP +80\r^7a7bf2MP +110	1	0	0
13124	FFD700	Mold: Swordsman's Amulet	^00ffffMaterial to manufacture: ^ffdc50★Swordsman's Amulet\r\r^ffdc50★Swordsman's Amulet\r^ffffffStream Photic Necklace\rLv.12\rEvasion +177　\rEndurance 240/240\rRequisite Lv. 96\r^7a7bf2Accuracy +10%\r^7a7bf2HP +105\r^7a7bf2MP +150	1	0	0
13125	FFD700	Mold: Bohemian's Mark	^00ffffMaterial to manufacture: ^ffdc50★Bohemian's Mark\r\r^ffdc50★Bohemian's Mark\r^ffffffStream Photic Necklace\rLv.13\rEvasion +193　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Physical Attack +35\r^7a7bf2HP +135\r^7a7bf2MP +190	1	0	0
13126	FFD700	Mold: Skysunder Amulet	^00ffffMaterial to manufacture: ^ffdc50★Skysunder Amulet\r\r^ffdc50★Skysunder Amulet\r^ffffffInvocation Necklace\rLv.5\rPhysical Defense +82　\rEndurance 95/95\rRequisite Lv. 21\r^7a7bf2Earth Resistance +45\r^7a7bf2Dexterity +2-3\r^7a7bf2Magic +2-3	1	0	0
13127	FFD700	Mold: Servant's Necklace	^00ffffMaterial to manufacture: ^ffdc50★Servant's Necklace\r\r^ffdc50★Servant's Necklace\r^ffffffInvocation Necklace\rLv.6\rPhysical Defense +108　\rEndurance 115/115\rRequisite Lv. 30\r^7a7bf2Reduce Physical Damage Taken +1%\r^7a7bf2Wood Resistance +61\r^7a7bf2HP +50	1	0	0
13128	FFD700	Mold: Nature's Breath	^00ffffMaterial to manufacture: ^ffdc50★Necklace of Nature's Breath  \r\r^ffdc50★Necklace of Nature's Breath  \r^ffffffInvocation Necklace\rLv.8\rPhysical Defense +183　\rEndurance 165/165\rRequisite Lv. 59\r^7a7bf2MP Recovery +7\r^7a7bf2Wood Resistance +109\r^7a7bf2Physical Defense +54	1	0	0
13129	FFD700	Mold: Sky Demon's Pearl	^00ffffMaterial to manufacture: ^ffdc50★Sky Demon's Pearl\r\r^ffdc50★Sky Demon's Pearl\r^ffffffInvocation Necklace\rLv.11\rPhysical Defense +255　\rEndurance 220/220\rRequisite Lv. 87\r^7a7bf2HP +5%\r^7a7bf2Strength +7-8	1	0	0
13130	FFD700	Mold: Demonic Mark	^00ffffMaterial to manufacture: ^ffdc50★Demonic Mark\r\r^ffdc50★Demonic Mark\r^ffffffInvocation Necklace\rLv.12\rPhysical Defense +279　\rEndurance 235/235\rRequisite Lv. 95\r^7a7bf2Dexterity +5-6\r^7a7bf2Vitality +10\r^7a7bf2Magic +5-6	1	0	0
13131	FFD700	Mold: Fairie Power Necklace	^00ffffMaterial to manufacture: ^ffdc50★Fairie Power Necklace\r\r^ffdc50★Fairie Power Necklace\r^ffffffInvocation Necklace\rLv.13\rPhysical Defense +308　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Channelling Time -6%\r^7a7bf2MP +230	1	0	0
13132	FFD700	Mold: Beast Horn Powder	^00ffffMaterial to manufacture: ^ffdc50★Beast Horn Powder\r\r^ffdc50★Beast Horn Powder\r^ffffffSachet\rLv.4\rMagic Defense +77 　\rEndurance 90/90\rRequisite Lv. 19\r^7a7bf2Earth Resistance +61\r^7a7bf2Strength +2-3\r^7a7bf2HP +30	1	0	0
13133	FFD700	Mold: Bones of the Dead	^00ffffMaterial to manufacture: ^ffdc50★Bones of the Dead\r\r^ffdc50★Bones of the Dead\r^ffffffSachet\rLv.6\rMagic Defense +111 　\rEndurance 115/115\rRequisite Lv. 31\r^7a7bf2MP Recovery +3\r^7a7bf2Magic +2-3	1	0	0
13134	FFD700	Mold: Pirate King's Seal	^00ffffMaterial to manufacture: ^ffdc50★Pirate King's Seal\r\r^ffdc50★Pirate King's Seal\r^ffffffSachet\rLv.10\rMagic Defense +231 　\rEndurance 200/200\rRequisite Lv. 77\r^7a7bf2Evasion +10%\r^7a7bf2Magic +5-6\r^7a7bf2MP +150	1	0	0
13135	FFD700	Mold: Demon Slaughter Belt	^00ffffMaterial to manufacture: ^ffdc50★Demon Slaughter Belt\r\r^ffdc50★Demon Slaughter Belt\r^ffffffSachet\rLv.11\rMagic Defense +252 　\rEndurance 220/220\rRequisite Lv. 86\r^7a7bf2Physical Defense +81\r^7a7bf2Vitality +4-5\r^7a7bf2HP +80	1	0	0
13136	FFD700	Mold: Mystical Armor Seal	^00ffffMaterial to manufacture: ^ffdc50★Mystical Armor Seal\r\r^ffdc50★Mystical Armor Seal\r^ffffffSachet\rLv.12\rMagic Defense +281 　\rEndurance 240/240\rRequisite Lv. 96\r^7a7bf2MP +5%\r^7a7bf2Physical Defense +35\r^7a7bf2HP +80	1	0	0
13137	FFD700	Mold: Jade Firestarter	^00ffffMaterial to manufacture: ^ffdc50★Jade Firestarter\r\r^ffdc50★Jade Firestarter\r^ffffffSachet\rLv.13\rMagic Defense +308 　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Magic Attack +35\r^7a7bf2Fire Resistance +173\r^7a7bf2MP +190	1	0	0
13138	FFD700	Mold: Golden Seasnake Amulet	^00ffffMaterial to manufacture: ^ffdc50★Golden Seasnake Amulet\r\r^ffdc50★Golden Seasnake Amulet\r^ffffffGem adorn\rLv.5\rEvasion +51　\rEndurance 90/90\rRequisite Lv. 20\r^7a7bf2Metal Resistance +45\r^7a7bf2Wood Resistance +45\r^7a7bf2HP +60	1	0	0
13139	FFD700	Mold: Mystical Realm Pendant	^00ffffMaterial to manufacture: ^ffdc50★Mystical Realm Pendant\r\r^ffdc50★Mystical Realm Pendant\r^ffffffGem adorn\rLv.7\rEvasion +96　\rEndurance 145/145\rRequisite Lv. 48\r^7a7bf2Dexterity +3-4\r^7a7bf2Vitality +3-4\r^7a7bf2Magic +3-4	1	0	0
13140	FFD700	Mold: Thunderking's Seal	^00ffffMaterial to manufacture: ^ffdc50★Thunderking's Seal\r\r^ffdc50★Thunderking's Seal\r^ffffffGem adorn\rLv.8\rEvasion +115　\rEndurance 165/165\rRequisite Lv. 59\r^7a7bf2Metal Resistance +109\r^7a7bf2Magic +3-4\r^7a7bf2HP +70	1	0	0
13141	FFD700	Mold: Amulet of Passion	^00ffffMaterial to manufacture: ^ffdc50★Amulet of Passion\r\r^ffdc50★Amulet of Passion\r^ffffffGem adorn\rLv.11\rEvasion +160　\rEndurance 220/220\rRequisite Lv. 87\r^7a7bf2EXP +2%\r^7a7bf2HP +80\r^7a7bf2MP +150	1	0	0
13142	FFD700	Mold: Jade Unicorn Pendant	^00ffffMaterial to manufacture: ^ffdc50★Jade Unicorn Pendant\r\r^ffdc50★Jade Unicorn Pendant\r^ffffffGem adorn\rLv.12\rEvasion +175　\rEndurance 235/235\rRequisite Lv. 95\r^7a7bf2Reduce Physical Damage Taken +1%\r^7a7bf2MP Recovery +3	1	0	0
13143	FFD700	Mold: Wraith Amulet	^00ffffMaterial to manufacture: ^ffdc50★Wraith Amulet\r\r^ffdc50★Wraith Amulet\r^ffffffGem adorn\rLv.13\rEvasion +193　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Reduce Physical Damage Taken +2%\r^7a7bf2HP +80	1	0	0
13144	FFD700	Mold: Tarantula Belt	^00ffffMaterial to manufacture: ^ffdc50★Tarantula Belt\r\r^ffdc50★Tarantula Belt\r^ffffffJade Amulet\rLv.5\rPhysical Defense +82　\rEndurance 95/95\rRequisite Lv. 21\r^7a7bf2Wood Resistance +77\r^7a7bf2Dexterity +3-4	1	0	0
13145	FFD700	Mold: Widow's Ghost Amulet	^00ffffMaterial to manufacture: ^ffdc50★Widow's Ghost Amulet\r\r^ffdc50★Widow's Ghost Amulet\r^ffffffJade Amulet\rLv.7\rPhysical Defense +132　\rEndurance 130/130\rRequisite Lv. 40\r^7a7bf2Evasion +62\r^7a7bf2Dexterity +3-4\r^7a7bf2MP +130	1	0	0
13146	FFD700	Mold: Viper's Seal	^00ffffMaterial to manufacture: ^ffdc50★Viper's Seal\r\r^ffdc50★Viper's Seal\r^ffffffJade Amulet\rLv.9\rPhysical Defense +204　\rEndurance 185/185\rRequisite Lv. 68\r^7a7bf2Wood Resistance +125\r^7a7bf2Dexterity +5-6\r^7a7bf2Magic +2-3	1	0	0
13147	FFD700	Mold: Ghostly Belt	^00ffffMaterial to manufacture: ^ffdc50★Ghostly Belt\r\r^ffdc50★Ghostly Belt\r^ffffffJade Amulet\rLv.11\rPhysical Defense +252　\rEndurance 220/220\rRequisite Lv. 86\r^7a7bf2Dexterity +2-3\r^7a7bf2Vitality +4-5\r^7a7bf2Magic +5-6	1	0	0
13148	FFD700	Mold: Anger of the Beast Soul	^00ffffMaterial to manufacture: ^ffdc50★Anger of the Beast Soul\r\r^ffdc50★Anger of the Beast Soul\r^ffffffJade Amulet\rLv.12\rPhysical Defense +279　\rEndurance 235/235\rRequisite Lv. 95\r^7a7bf2HP Recovery +5\r^7a7bf2Physical Defense +81\r^7a7bf2Evasion +72	1	0	0
13149	FFD700	Mold: Earth Guardian's Seal	^00ffffMaterial to manufacture: ^ffdc50★Earth Guardian's Seal\r\r^ffdc50★Earth Guardian's Seal\r^ffffffJade Amulet\rLv.13\rPhysical Defense +308　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Critical Hit Rate +1%\r^7a7bf2Strength +3-4\r^7a7bf2Vitality +3-4	1	0	0
13150	FFD700	Mold: Crazed Lupine Ring	^00ffffMaterial to manufacture: ^ffdc50★Crazed Lupine Ring\r\r^ffdc50★Crazed Lupine Ring\r^ffffffMetallic Ring\rLv.5\rPhysical Attack +24　\rEndurance 95/95\rRequisite Lv. 21\r^7a7bf2Physical Attack +8\r^7a7bf2Dexterity +2-3\r^7a7bf2Strength +1	1	0	0
13151	FFD700	Mold: Barbaric Warrior's Ring	^00ffffMaterial to manufacture: ^ffdc50★Barbaric Warrior's Ring\r\r^ffdc50★Barbaric Warrior's Ring\r^ffffffMetallic Ring\rLv.7\rPhysical Attack +41　\rEndurance 130/130\rRequisite Lv. 40\r^7a7bf2Critical Hit Rate +1%\r^7a7bf2Strength +4-5	1	0	0
13152	FFD700	Mold: Rage of Crixalis	^00ffffMaterial to manufacture: ^ffdc50★Rage of Crixalis\r\r^ffdc50★Rage of Crixalis\r^ffffffMetallic Ring\rLv.9\rPhysical Attack +60　\rEndurance 170/170\rRequisite Lv. 60\r^7a7bf2Earth Resistance +109\r^7a7bf2Physical Attack +24\r^7a7bf2Accuracy +62	1	0	0
13153	FFD700	Mold: Misty Forest Ring	^00ffffMaterial to manufacture: ^ffdc50★Misty Forest Ring\r\r^ffdc50★Misty Forest Ring\r^ffffffMetallic Ring\rLv.10\rPhysical Attack +76　\rEndurance 200/200\rRequisite Lv. 77\r^7a7bf2Accuracy +50%\r^7a7bf2Physical Attack +28\r^7a7bf2Vitality +5-6	1	0	0
13154	FFD700	Mold: Ring of the Heavenly Lord	^00ffffMaterial to manufacture: ^ffdc50★Ring of the Heavenly Lord\r\r^ffdc50★Ring of the Heavenly Lord\r^ffffffMetallic Ring\rLv.11\rPhysical Attack +86　\rEndurance 220/220\rRequisite Lv. 88\r^7a7bf2Critical Hit Rate +2%\r^7a7bf2Physical Attack +24	1	0	0
13155	FFD700	Mold: Band from Heaven's Jail	^00ffffMaterial to manufacture: ^ffdc50★Band from Heaven's Jail\r\r^ffdc50★Band from Heaven's Jail\r^ffffffMetallic Ring\rLv.12\rPhysical Attack +95　\rEndurance 240/240\rRequisite Lv. 97\r^7a7bf2Physical Attack +38\r^7a7bf2Strength +6-7\r^7a7bf2Dexterity +6-7	1	0	0
13156	FFD700	Mold: Ring of Brute Strength	^00ffffMaterial to manufacture: ^ffdc50★Ring of Brute Strength\r\r^ffdc50★Ring of Brute Strength\r^ffffffMetallic Ring\rLv.13\rPhysical Attack +104　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Physical Attack +35\r^7a7bf2Strength +10	1	0	0
13157	FFD700	Mold: Ring of Perpetual Change	^00ffffMaterial to manufacture: ^ffdc50★Ring of Perpetual Change\r\r^ffdc50★Ring of Perpetual Change\r^ffffffMetallic Ring\rLv.14\rPhysical Attack +115　\rEndurance 280/280\rRequisite Lv. 115\r^7a7bf2Critical Hit Rate +1%\r^7a7bf2Magic Defense +200\r^7a7bf2Strength +7-8	1	0	0
13158	FFD700	Mold: Ring of Blazing Fury	^00ffffMaterial to manufacture: ^ffdc50★Ring of Blazing Fury\r\r^ffdc50★Ring of Blazing Fury\r^ffffffGem Ring\rLv.4\rMagic Attack +23　\rEndurance 90/90\rRequisite Lv. 19\r^7a7bf2Magic Attack +11\r^7a7bf2Magic +2-3\r^7a7bf2MP +50	1	0	0
13159	FFD700	Mold: Vicious Ring 	^00ffffMaterial to manufacture: ^ffdc50★Vicious Ring \r\r^ffdc50★Vicious Ring \r^ffffffGem Ring\rLv.5\rMagic Attack +24　\rEndurance 95/95\rRequisite Lv. 21\r^7a7bf2Wood Resistance +45\r^7a7bf2Vitality +2-3\r^7a7bf2Magic +3-4	1	0	0
13160	FFD700	Mold: Fiend's Ring	^00ffffMaterial to manufacture: ^ffdc50★Fiend's Ring\r\r^ffdc50★Fiend's Ring\r^ffffffGem Ring\rLv.6\rMagic Attack +34　\rEndurance 115/115\rRequisite Lv. 31\r^7a7bf2Channelling Time -3%\r^7a7bf2Magic Attack +14\r^7a7bf2Magic +3-4	1	0	0
13161	FFD700	Mold: Demon Panther Ring	^00ffffMaterial to manufacture: ^ffdc50★Demon Panther Ring\r\r^ffdc50★Demon Panther Ring\r^ffffffGem Ring\rLv.8\rMagic Attack +52　\rEndurance 155/155\rRequisite Lv. 51\r^7a7bf2Strength +3-4\r^7a7bf2Dexterity +3-4\r^7a7bf2Magic +4-5	1	0	0
13162	FFD700	Mold: Demon's Heart Ring	^00ffffMaterial to manufacture: ^ffdc50★Demon's Heart Ring\r\r^ffdc50★Demon's Heart Ring\r^ffffffGem Ring\rLv.9\rMagic Attack +67　\rEndurance 185/185\rRequisite Lv. 69\r^7a7bf2Magic Attack +24\r^7a7bf2Magic +7-8	1	0	0
13163	FFD700	Mold: Secret of the Dark Spirit	^00ffffMaterial to manufacture: ^ffdc50★Secret of the Dark Spirit\r\r^ffdc50★Secret of the Dark Spirit\r^ffffffGem Ring\rLv.11\rMagic Attack +85　\rEndurance 220/220\rRequisite Lv. 87\r^7a7bf2Channelling Time -6%\r^7a7bf2Vitality +5-6\r^7a7bf2Magic +5-6	1	0	0
13164	FFD700	Mold: Dark Flower Spirit's Ring	^00ffffMaterial to manufacture: ^ffdc50★Dark Flower Spirit's Ring\r\r^ffdc50★Dark Flower Spirit's Ring\r^ffffffGem Ring\rLv.12\rMagic Attack +96　\rEndurance 240/240\rRequisite Lv. 98\r^7a7bf2Physical Attack +38\r^7a7bf2Magic Attack +38\r^7a7bf2Vitality +7-8	1	0	0
13165	FFD700	Mold: The Faerie's Secret	^00ffffMaterial to manufacture: ^ffdc50★Ring of the Fairie's Secret\r\r^ffdc50★Ring of the Fairie's Secret\r^ffffffGem Ring\rLv.13\rMagic Attack +104　\rEndurance 260/260\rRequisite Lv. 105\r^7a7bf2Critical Hit Rate +2%\r^7a7bf2Strength +1\r^7a7bf2Strength +1	1	0	0
13166	FFD700	Mold: Peaceful Existence	^00ffffMaterial to manufacture: ^ffdc50★Ring of Peaceful Existence\r\r^ffdc50★Ring of Peaceful Existence\r^ffffffGem Ring\rLv.14\rMagic Attack +115　\rEndurance 280/280\rRequisite Lv. 115\r^7a7bf2Channelling Time -3%\r^7a7bf2Magic Defense +200\r^7a7bf2Magic +7-8	1	0	0
